15_bj,2018-05-20,5,Coffee and crunchies=Bliss,"I picked this up this morning at the grocery. It's gone. One sitting. I'm not a super-sweet eater, but I broke the rules for this. Coffee flavor, then the liqueur taste...plus some crunchy yumminess to chew on. I am tempted to run to the store and buy the rest to deep freeze for when they take it out of circulation."
15_bj,2019-02-13,1,Awful alcohol taste,"I bought this because I love coffee and chocolate, but the truffles made me gag! The truffles made the ice cream INEDIBLE. I did not know there was alcohol in this flavor and wish it would have been more obviously stated on the package as I do not drink. This has seriously broken my trust with Ben & Jerry's."
15_bj,2018-05-01,4,Pretty good,"I loved the cold brew ice cream and the chocolate cookie crust, however the coffee liqueur truffle inside the cookie crust was super sweet and I could only handle about 2 chunks. After a while I just scooped those chunks of the truffle itself out of its crust and set them aside and tasted much better."
15_bj,2019-06-04,2,Tastes fuzzy,I usually love any Ben & Jerry's but unfortunately this is a big miss - I don't know any better way to describe it than to say it tastes kind of fuzzy. I'd rather have coffee flavored ice cream than the cold brew grounds even if the flavor is stronger. And the truffles are as bad as people say. Yikes.
15_bj,2018-11-21,5,A+++,Normally I can only eat a tiny amount of Ben and Jerry’s. I almost devoured this pint in one sitting. The malt flavor reminds me of the tiny malt cups with the wooden spoon that I would get from the ice cream man as a kid. Absolutely in love with this flavor. And mash mellow in there too!
15_bj,2018-05-27,5,Finally the return of a REAL coffee flavor to B&J!,Not since Aztec Harvest coffee has there been an ice cream flavor that has a good STRONG coffee flavor. Thank you B&J for finally fulfilling this much needed gap in the ice cream world! Only thing I'd love even more is a smooth mix-in free Espresso ice cream and I can die a happy man. :)
15_bj,2018-06-19,1,Swing and a miss,For me this flavor was a miss. The ice cream was gritty and the truffles tasted a little too boozy. I think the flavor combo could work with some adjustments but I won't be trying this one again. I'm still a Ben & Jerry's fan and will not hold one disappointing flavor against them.
15_bj,2018-07-16,5,Definitely for true coffee lovers!,"I personally loved this new flavor. The coffee flavor is pretty strong and so are the coffee liquor truffles. I would definitely buy this ice cream flavor again. But if you’re not into that strong coffee flavor, I wouldn’t go for this one. Otherwise, definitely try it out! :)"
15_bj,2018-06-13,1,Disappointing,Generally speaking I have loved trying new flavors but this one just didn't live up to my expectations. It had an odd aftertaste and the texture just wasn't appealing. Hoping the kids are less picky and will consume the rest of the pint otherwise it is getting tossed.
15_bj,2018-07-27,1,Alcohol and ice cream don’t mix,"I bought this last night, seeing truffles in the title I was excited to try it. The part that I missed was the liqueur in it. Talk about gross... that may be the only time I’ve ever said that about a Ben and Jerry’s flavor... as I sit here in my Ben and Jerry’s shirt."
15_bj,2018-04-11,3,"Love the Ice Cream, Hate the Truffles","I am a BIG coffee toffee bar crunch girl, and I haven’t been able to find it in my new city so I got this when I saw it. The ice cream is pretty good (4/5) but everytime I eat a truffle I feel like I’m taking a shot- they’re SO STRONG. I would prefer a normal truffle."
15_bj,2019-03-12,5,I fell in love with Ben and Jerry's again,"Because of this flavor, well, the title says it all. It is my new favorite and I buy multiple containers in the store whenever i see it, especially when I'm not even intending on buying ice cream that day. No stores near me sell it and I wish more stores carried it."
15_bj,2019-10-01,1,"Very fake flavor in truffles, almost threw it away","I bought this at my local grocery, and typically love coffee flavored treats from Ben & Jerrys, but the truffle bombs in this were just not good, the flavoring was overly artificial and almost antiseptic. Would have been better with a caramel swirl and no truffles!"
15_bj,2018-02-23,5,So Yummy!,This tastes like a frappuccino! It is bold in its flavor.
15_bj,2018-04-15,4,Perfectly balanced,Really good. If you love coffee you will love this flavor. Every element of this flavor went together perfectly. the fudge swirls help balance the strong truffles. the base icecream is the winner in this pint though! best coffee flavor by far from Ben and Jerrys.
15_bj,2018-11-21,5,Excellent!,I love this flavor! It has a nice strong coffee flavor. The truffles go really well with the cold brew ice cream and the chocolate swirl adds the perfect amount of sweetness. I also love that it has little specs of coffee grounds ❤️ Perfect for any coffee lover!
15_bj,2018-03-26,5,My new favorite,"My husband bought a pint of this and, on a whim because I don’t eat much ice cream, I tried a bit."
15_bj,2018-03-12,5,A replacement for the Coffee Heath bar switcharoo,Good coffee flavor and the little bites have a liquor flavor thats not overpowering. This is a good replacement for the ruined Coffee Heath bar after they removed the heath bar and substituted with some non goo garbage. Great job folks
15_bj,2018-04-25,4,overall I really like it,My favorite part is the coffee ice cream. Just the right amount of bitter to compensate for the sweetness of the chocolate swirls. My only issue is the flavor of the truffles. Its too much. Too bitter. It doesn't work well with the rest of the flavors.
15_bj,2018-05-27,5,Coffee coffee coffee,"So. Incredibly. Good.
I don't know how those master minds did it but they captured the smell of a coffee shop. When I eat this ice cream I feel like I'm walking through a shopping mall and begin to catch the smell of coffee goodness drifting about."
15_bj,2018-10-22,5,My new favorite,"I’m not even a particularly big coffee fan, but this flavor is AWESOME. I hope it sticks around. It’s easily in my top 3 all time favorites, and I think it would be a smart move to keep it given the ever-rising popularity of cold brew coffee."
15_bj,2019-02-18,1,Sadly disappointed,"I decided to try a new flavor because the idea sounded good, but it did not meet expectations of Ben & Jerry’s! The actual coffee flavored ice cream is good, but the truffles taste gross. Was this even taste tested before distribution??"
15_bj,2019-03-04,5,Great authentic coffee flavor,"This is by far my favorite! I love the delicious, true coffee flavor and the truffles are to die for. As a bona fide coffee junkie, I heartily recommend this ice cream! Now if only I could get it in a larger quantity than a pint..."
15_bj,2019-04-28,5,Chillin' In All The Right Ways!,"This is my new favorite. I was a huge White Russian fan and this is now my Treat Night go to. The coffee flavor is smooth and mellow, a slight bit of liquor and the textures of dark chocolate, this all dances on the tongue. I smile!"
15_bj,2018-07-04,5,Bold & Creamy with Delicate Truffles,"Delish! Bold coffee flavor balanced with creamy texture and melt in your mouth truffles, love it! I'm in Starbucks country where us Seattleites like our coffee treats strong so this hits the spot. Pleeeease make a non-dairy version"
15_bj,2019-06-12,5,Coffee and crispy chocolate YUM,We just found the Chillin the Roast Truffles this week. The coffee flavor is rich and creamy. The chocolate cookie-covered coffee liqueur truffles are flavor packed and delicious. And swirls of fudge all through. We love it!
15_bj,2019-03-15,2,Good Idea...but execution not so much,I wanted to like this so much. If you only had the ice cream and more fudge swirl I think this would be better. Thise coffee liqueur cookie truffles ruined the ice cream. And the fudge swirl was almost non-existent in my pint.
15_bj,2018-12-13,2,Interesting...,"The ice cream itself was okay for coffee lovers. The truffles were really yucky though, and I like coffee liqueur. Something just didn't taste right. And then the fudge swirls weren't good either! I could only have a few bites"
15_bj,2019-03-22,5,Mouth watering truffles,Excited to find this new coffee flavor. Each bite was better than the last. The truffles were an extra bonus of thick chocolate and a creamy center. So delicious I will be requesting it to be stocked in my home town market.
15_bj,2018-05-03,1,So bad,Picjed this up when store didnt have brewed to matter. Super disapointed. Coffee flavor was okay. The rum and truffles was horrible. Rum was overpowering and super gross I had to toss this. Bring backmdublin mudslide.
15_bj,2018-06-09,5,Incredible,I don’t understand all the negative reviews regarding the truffles tasting alcoholic. It says on the label that it contains liqueur! And boy does it deliver! I mean who could say no to caffeine and alcohol in an ice cream?
15_bj,2018-08-12,5,I'm in love,As someone who drinks alot of coffee this is amazing. it's sweet enough to counter balance the cold brew but the flavors still taste the coffee. The cookie bite help make it the go to I'm having a bad day.
15_bj,2018-06-12,1,Don’t waste your time,The coffee ice cream in this flavor is so so but the truffles have a distinctly awful flavor. I ended up trying to pick around them and then just throwing it out. Definitely would never buy this again
15_bj,2018-05-18,1,Not good,"This is just not good. For the first time ever, I ate a few bites and threw the rest away. The coffee ice cream itself is ok, but not with the combination of other flavors in there. I'm disappointed."
15_bj,2019-01-24,5,Delicious!,"You guys still havent brought back Dublin Mudslide but this is an awfully steong competitor! I’m just having some trouble getting my hands on a second pint here in Brooklyn, NY. Happy scooping!"
15_bj,2018-06-25,5,Best coffee flavor ever,"Ive been eating coffee icecream for almost 40 years. When I was little you could only find it in New England. This is by far my favorite coffee icecream, they nailed it. Hope it sticks around."
15_bj,2018-04-13,5,"I've never had a favorite ice cream, until now!","From the first bite of Chillin' the Roast Truffles, my World was changed. 36 years and I've never come close to having a favorite Ice Cream. Bravo, Ben & Jerry, this flavour is a triumph!"
15_bj,2019-04-05,1,Horrible,I normally love your ice cream but this was a huge disappointment. Super bitter tasting and the feeling of coffee grounds with every bite. The flavor of the truffles were extremely strong.
15_bj,2020-01-03,5,So Good!,"I am so sad that this is clearanced aty local grocery storeI find it really delicious, with a strong coffee liqueur flavor that is not overshadowed by the sweet richness of the chocoate."
15_bj,2018-12-22,5,Best ice cream ever,"This nice cream is my ultimate favorite. Its absolutely amazing. The cold brew ice cream hits the spot every time, and biting into a coffee liquor truffle is just divine. I am addicted."
15_bj,2019-01-23,1,I had to throw it out,"I had to throw it out, Which is very sad because I love Ben & Jerry’s and this is the first flavor that I just could not stomach. The coffee Lacore is just too much it’s offputting"
15_bj,2018-05-22,5,Coffee lover!!!!,"Love this stuff! After a competitor stopped making my favorite ice cream, I found this and I'm so glad I did! It's now my favorite ice cream. Don't ever stop making this...YUM!!!!"
15_bj,2018-05-02,1,Tossed it in the trash!,"My husband is an ice cream lover, he will eat almost any flavor, even if he isn't crazy about it. He tossed this in the trash because it's just that awful! I hated it too."
15_bj,2020-02-07,5,Best Flavor,Next to the sadly retired Wavy Gravy ( I am still sad) Chillin the Roast may be my favorite! I am frustrated however because I am finding it difficult to locate in stores.
15_bj,2018-06-13,5,so good,this is the first coffee ice cream i've had that astes like actual coffee was so excited when i saw it and definitely lived up to my expectations!!! my new favorite!!!
15_bj,2020-08-27,5,My favorite flavor of ice cream EVER,I always need some in the freezer! I’m sad that none of my grocery stores sell it anymore though. I can’t find it anywhere. :’( Still the ice cream love of my life!
15_bj,2018-09-14,5,The ONLY coffee ice cream I truly enjoy,"I love coffee but everytime I tried coffee flavored ice cream, I've always been disappointed. Until NOW! Thank you Ben and Jerry's for this awesome new flavor!!"
15_bj,2020-01-27,5,FOR COFFEE LOVERS ONLY,i cant find this flavor anywhere!! i think its because not many people like it but i love it! its for true coffee lovers only! PLEASE PUT IT BACK IN STORES!!!!
15_bj,2019-09-01,5,Truffletastic!,This has quickly taken over as my favorite B&J ice cream flavor! I freakin love it! The only thing that could make it better is more truffles! Omg SO GOOD!
15_bj,2018-06-24,5,Amazon flavor,Great coffee flavor that is complimented by the coffee liqueur truffles. Has that beautiful chocolate flavor but the coffee is not overpowered by sweetness
15_bj,2019-08-04,1,deeply disappointed,"It kind of tastes like Baileys, but gross. I’ve never been disappointed by Ben or Jerry until tonight. Still love them, but my heart and stomach hurt."
15_bj,2018-06-23,4,it's alright.,"The coffee bits are so concentrated, it tastes like alcohol. But if you add chocolate syrup, it balances it out enough for me to where I can enjoy it."
15_bj,2019-02-24,2,Great coffee flavor but too much liquor flavor,Love the coffee ice cream but the truffle chunks taste like straight up alcohol.... it put a damper on what could’ve been an amazing ice cream.
15_bj,2020-02-05,5,My favorite!,I bought this many times and it is one of my favorite flavors they have come out with. I have been so disappointed I cant find it any more!
15_bj,2019-11-25,2,"Ice cream yes, truffles no",I have never met a B&J flavor I didn’t like. Until now. The truffles ruined it for me - a nasty burst of bitter. So disappointed. :(
15_bj,2018-05-19,2,Not as good as other coffee flavors,Coffee base tastes kind of watered down. Truffles are overpowering and not very tasty in comparison. First pint I failed to finish.
15_bj,2018-03-20,3,It's likeable,"I love the cold brew ice cream because I love coffee grinds. But I did not care for the truffles, they are extremely overpowering."
15_bj,2020-01-18,5,Coffee with chocolate truffle goodness!,I tried this on a whim and I’m so glad that I did. It’s delicious! Sweet cookie truffles in coffee ice cream. Absolutely divine!
15_bj,2018-03-06,5,So yummy!,"The ratio of truffle to ice cream is perfect. I love the spin on the coffee ice cream flavor, i hope this one is here to stay!!!"
15_bj,2018-09-05,5,Coffee Lovers Unite!,Whoever thinks this flavor is gross is CRAZY! Guess you have to be a true coffee lover to appreciate how DELICIOUS this is!!
15_bj,2018-05-17,5,BEST ONE YET,"Perfect mix of all my favorite things! I’m a huge fan of coffee icecream but also chocolate, and this is the perfect combo."
15_bj,2018-05-03,5,Coffee Lover,I have purchased this flavor twice. Its hard to find but GR8 to eat. I totally loved it! It for the true coffee lovers....
15_bj,2018-10-02,1,Way too bitter,"I like coffee flavored products, but this was way too bitter for my liking. Also not a fan of the whole Truffle gimmick."
15_bj,2018-06-09,5,Yummy!!,"I just bought this today. I love it! Coffee is one of my favorite flavors of ice cream, this did not disappoint!!"
15_bj,2018-05-08,5,My favorite flavor EVER!,"Delicious! I love the texture of the truffles. Unfortunately, not available everywhere
Or at least not yet!"
15_bj,2020-04-07,5,Excellent Blend of ingredients,I got this a year ago and feel in love right away. Jut wish I could find more and more. The best flavor yet.
15_bj,2018-11-12,3,Great coffee flavor but...,The coffee flavor is amazing but the truffle had a to strong of after taste. The fudge was spot on as well.
15_bj,2019-04-07,5,heavenly,A coffee party in your mouth! I just saw these were clearanced at Walmart. I HOPE they're not going away
15_bj,2018-02-21,5,Great Flavor,Taste absolutely amazing. I absolutely love the coffee truffle pits in my ice along with amazing flavor.
15_bj,2018-09-07,5,Yummy liquer flavor! Very intense coffee taste!,"Bought this to try something new! Wasn’t expecting much from the coffee, Exceeded my expectations!"
15_bj,2018-06-21,5,Much better than the 3.2 score it's getting 062118,"Had this yesterday, thoroughly impressed. Much more then other flavors getting much higher scores."
15_bj,2018-05-10,1,Way off the mark.,The truffles were soggy & disgusting and did not compliment the already off flavored ice cream.
15_bj,2018-04-19,5,Ice Cream for Adults,Great complex flavor combination that just works. I really hope this one sticks around.
15_bj,2020-07-24,5,great taste！,"This my favorite ice cream. However, I could not find it this year. Is it discontinued?"
15_bj,2018-05-03,5,Great Flavor,It's the best Ben and Jerry ice cream hands down. However it's really hard to find :(
15_bj,2018-10-06,1,Very Dissatisfied,Ice cream was bland and the liqueur truffles were disgusting. Had to pick them out!
15_bj,2019-04-18,5,Delicious,All the things I want in ice cream. If I can’t have Festivus anymore I’ll take this.
15_bj,2019-01-18,5,Love it,Love Chillin the Roast Truffles . Also love coffee toffee crunch and phish food
15_bj,2018-04-02,1,Just Plain Weird,"The texture is odd, really grainy. The truffle flavour is strong but unpleasant."
15_bj,2018-08-19,5,Best evvvver!!!,"A combo of the best ingredients ever!!
Coffee + chocolate + liquor = amazing!!"
15_bj,2020-03-05,5,BRING THIS BACK,This is one my favorites from the truffle series! Target refuses to carry it!
15_bj,2019-01-21,4,Great Job!,A superb blend of flavors and textures! I thoroughly enjoyed this ice cream!
15_bj,2019-03-02,5,Whoa!!,This is the most amazing ice cream I’ve ever enjoyed!! A true masterpiece!!
15_bj,2018-12-03,1,Had high hopes,Disappointed. To sum up the flavor in one word ... Ashtray.
15_bj,2018-04-11,2,"Good ice cream, bad truffles.","The ice cream was really tasty, but the truffles ruin it."
15_bj,2018-06-08,5,This is awesome!!!!!!,"It’s everything I want in an ice cream , it’s so good!!"
15_bj,2018-06-08,5,My life is complete!,"Truffles bring big, deep flavor. Hits all flavor notes."
15_bj,2018-06-14,5,So good,New favorite flavor. Would recommend to coffee lovers.
15_bj,2018-08-29,5,Fantastic flavors!,"Saw it at the store, got it, and going back for more."
15_bj,2018-05-07,3,Disappointed,"Not my favorite, the coffee flavor was kind of strong"
15_bj,2018-05-07,5,Delicious!!!,This flavor was simply delicious is all I can say!!!
15_bj,2018-05-21,5,Fav Ice Cream Of All-Times!!!!!,I Simply Love It Please Keep Forever And Ever!!!!!!!
15_bj,2018-06-11,1,Terrible,Threw it away without finishing it. Honestly awful
16_bj,2018-05-08,2,Hey Ben and Jerry where is my cookie dough?,"Always have loved your chocolate chip cookie dough ice cream, my husband knows this and came home with some. Well it takes very little to excite me these days but after a day of errands, housework, homework, dinner then getting son to bed all I kept thinking of, was that small tub of heaven in my freezer. So finally I put on some Guilty pleasure reality television snugged into my couch with my favorite blanket and my favorite ice cream only to notice that after a couple spoonfuls......NO COOKIE DOUGH! This can’t be correct NOOOOOOOOO!! First I was really doubting I was smarter than a fifth grader and now NO COOKIE DOUGH! Not the ending I needed to this day!"
16_bj,2017-10-24,1,Expensive vanilla ice cream - Where's the dough?,Mine does not look like the example photo... there was barely any cookie dough! I basically just paid over £4 for a tub of vanilla ice cream. Very disappointing.
16_bj,2017-07-17,2,"Plenty of dough, no chips","I've bought this a number of times. Usually there is not enough dough, lately there's been enough dough but it not's equally distributed. Lots of bites of just plain vanilla.
Maybe you should take whatever quantity of dough being used and make the balls smaller - that way the dough can be more evenly spread throughout the ice cream. Most of the dough seems to end up at the bottom on the pint. You're definitely not using the same amount of chips as in the picture. I'm okay with not getting dough in very bite, but want chips in very bite. Lately the price seems to be much cheaper than it use to be....is that the reason for less chips or dough?"
16_bj,2018-04-06,5,Favorite Since Childhood,"Ben & Jerry's Chocolate Chip Cookie Dough ice cream has been a favorite of mine since I was a kid. I always appreciated the rich vanilla ice cream and chunks of flavorful cookie dough (the dough isn't dry and flavorless like some other cookie dough ice creams). Sometimes you don't want a busy ice cream with too many extras and this is perfect. I usually go into it with the goal of only eating half the container, but always end up finishing it in one sitting. Classic, reliable, and delicious."
16_bj,2019-07-19,3,Whered the chocolate chip chunks go!?,"Ive eatten this ice cream before, considering its the only non dairy i enjoy. I have gotten this as my favorite one out of the flavors so many times and never have i had this happen. Its good till november 13 2020. Todays date is july 2019. As you can see in the photo below....its just vanilla with cookie dough bites in it....WHY!? Im not that upset it still tastes good. I just hope it was processed right and not a recall of some sort and still put out on shelves."
16_bj,2017-10-14,1,Only 1 small dime sized piece of cookie dough,"I NEVER review anything, especially not food. But I live in Canada where this ice cream can run up to $10!! Wayyyyy more than other brands but you hope to get what you pay for. There was one small piece of cookie dough on the top, zero other pieces in the entire tub. The texture was weird and icy. I've had the same kind before and it was way better. With a brand this $$$ a consumer expects consistency. I will be switching to another brand from here on out."
16_bj,2017-07-03,1,Disappointed...,"I just opened a pint of this last week and was disappointed in the quality of the cookie dough. Unlike a lot of the other reviewers, mine had enough of the cookie dough, but the dough tasted old and was too hard. I tried leaving it to sit out for a while to see if it had just needed to thaw a bit, but that did not do the trick."
16_bj,2017-08-28,1,So disappointed,"Ben and jerrys cookie dough has always been my favourite Ice cream, hate to admit but I can eat up to 3 tubs a week = £15 a week! My last 3 tubs have been disgusting, with an icy texture and the dough bits crumbly and biscuit like as opposed to the usual doughy texture. Will not be buying again as 3 times for this to happen is more than enough. I have the full 3 tubs in the freezer as they were completely inedible, ready to take back to the retailer to complain tomorrow but I'm guessing they are going to take it up with you guys."
16_bj,2018-11-10,1,Disappointing! Where is the Cookie Dough?!,"After trying B&Js for the first time (Half Baked which was absolutely DELICIOUS), I became a recent fan and had to come back and try their Cookie Dough flavour. Well, what a complete waste of money! I am well aware that B&J has always been more expensive than other ice cream brands (especially living in Australia) but have always been happy to pay more for a premium product. Little did I know, I would open my tub to discover next to no cookie dough in the whole thing! What's the point of having a couple of teeny millimeter specks? Why pay more for this product when you can get perfectly fine vanilla ice cream from a competitor at a lower cost?! My last experience with Half Baked was amazing but now I'm personally unsure whether I will repurchase a B&J product again as I don't want to repeat this experience of buyers remorse and utter disappointment."
16_bj,2017-06-09,1,Normally great but...,"I love Ben and Jerry's chocolate chip cookie dough ice cream. It helps me relax after a rough day. But, the most recent pint I bought the cookie dough was hard and brittle and dry? I don't know how to describe it but it was weird and not the norm. Even the ice cream itself had a chalkiness to it. So disappointing since it's a splurge to purchase Ben and Jerry's as a grad student on a budget."
16_bj,2018-06-21,5,Love the dough,"I love Ben & Jerry’s Cookie Dough. I just crushed yet another pint of it and yet again, I loved every spoonful of it! The ice cream is rich and delicious and the dough globs are ridiculous! So good that I eat it with a toddler spoon so I take smaller bites. My goal one day is to combine a pint of this with a pint of chocolate fudge brownie for a double half baked!!"
16_bj,2018-09-23,2,Cookie dough wasn't dough-y,"I rarely indulge in Ben & Jerry's, but when I do, I go for the Chocolate Chip Cookie Dough. Unfortunately, my most recent experience was less than satisfying. The pieces of dough felt like they were missing a few ingredients. Instead of having that really amazing soft, chewy, dough texture... they tasted like dough powder. It was dry and bland. Did the formula change or are you guys still having issues with manufacturing?"
16_bj,2017-10-25,5,Don't believe the bad reviews like I did!!!,"Not sure what the bad reviewers are on, but give me two please! This stuff is the real deal. I've literally tried all the other brands of Choc Cookie Dough and in the trash they went. I buy maybe 3 of these a week at least. Too hard to walk past. B and J is all that and more. Love you guys and your product! ps. there's always plenty of cookie dough, must be a factory issue. I've always had it packed full of dough and it's been a long time.."
16_bj,2017-05-27,2,"Where's the ""GLOBS""","I usually love Ben and Jerry's and buy it for a special treat. Today I bought the Cholcoate Chip Cookie Dough and was sooooo looking forward to the promised ""Globs"" of cookie dough. Sad to say in the whole pint (yes, I planned on eating all of it) there were only 7 smallish balls of cookie dough... overall, the taste of the ice cream is great however, the experience became a game of hunt and peck rather than the enjoyment I was looking for. Next time I'll opt for Brownie Batter Core, lol."
16_bj,2019-01-15,5,Underrated,"Maybe it's not the most exciting flavor, but the contrast of the plain (but very good) vanilla ice cream and the ambrosia-like cookie dough chunks makes this flavor one of the most enjoyable to eat. You just have to beat the temptation to dig out every bite of cookie dough before you eat the rest of the ice cream! I've tried many kinds of cookie dough ice cream and this has by far the best cookie dough (and ice cream for that matter) of all of them."
16_bj,2020-05-28,4,,"Super big chunks of cookie dough, tons of chocolate chips, creamy ice cream and always filled to the BRIM! I did run into a huge air pocket on the side so I didnt get ALL of the container filled, but my body is probably thankful for that. The lid can sometimes be hard to put back on. But other than those functional pieces, the flavor is amazing and this is always a solid GO-TO always!"
16_bj,2018-06-05,1,Buy it only if you are up for a cookie dough hunt,I have purchased the Chocolate Chip Cookie Dough multiple times so don't even try to tell me it's due to a particular ''manufacturing problem''. There is barely any cookie dough in the 500 mL pint. It is a total waste of my money.
16_bj,2020-07-25,4,,"Id give this flavor 3.5 stars if I could. Ben & Jerrys is usually awesome for me, a 4/5 stars typically (and Im a very tough ice cream critic) but this one just wasnt one of their better flavors. Now, this may be my fault because it is a rather stereotypical simple flavor, and I usually only get it at ice cream shops because their cookie dough and ice cream just taste better for some reason. So Im comparing this to my top favorite fresh cookie dough ice cream at ice cream shops, and to ben & Jerrys other more exciting flavors. If youre struggling to choose which brand of cookie dough ice cream you want at the store, just for the ben & Jerrys, its for sure one of the best brands for that flavor."
16_bj,2017-07-06,1,So disappointing!,"I was so disappointed by the chocolate chip cookie dough. There was hardly any cookie dough, the texture was gross and the ice cream was solid as a rock which made it very difficult to scoop and eat. I won't be buying that again, especially at that price!"
16_bj,2020-09-04,1,Really yummy but lacking cookie dough,"I really enjoy this flavour of B&J but lately it's definitely been lacking cookie dough. I am essentially paying for expensive vanilla ice cream; had anyone been searching for B&J's plain vanilla ice cream but had no luck, they could just pick up a pint of B&J's cookie dough and get exactly what they wanted. As a student I'm struggling to justify continuing to purchase this ice cream regularly as it's inconsistent with the distribution of cookie dough. I hope to receive some form of compensation and I hope to see Ben and Jerry take more action in bettering and improving this product."
16_bj,2020-03-24,5,My Obsession,"Chocolate Chip Cookie Dough is my most favorite one of all. It has the perfect balance of vanilla ice cream,chocolate chip pieces,and chunks of choc chip cookie dough. I personally eat a pint a night, and I wouldn't know how to act if I didn't have any. It is definitely my new,but not so new,OBSESSION!"
16_bj,2020-07-29,5,,I love this ice cream it is so delicious and wants to just melt her mouth this ice cream is not too expensive its really good you should get my ice cream over at Walmart I have not at Sams Club they have good deals in it especially in my shrooms are you guys going to go check it out
16_bj,2017-05-25,5,I promise you..you'll love it dough XDXD,Best ice cream like seriouslyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy
16_bj,2019-07-01,2,Awful dough!!,The chocolate chip cookie dough was so hard and chalky! It wasn’t soft or fresh?? Not sure if this was a manufacture or transit problem. Extremely disappointed this was my first experience because my friends have always recommended this flavor to me
16_bj,2020-07-26,5,,"My alllll time favorite flavor! It is a perfect blend on chocolate chip, cookie dough and ice cream! This product is affordable but a liiiiitle on the high side when in comes to calories ESPECIALLY if you eat the whole pint like i do"
16_bj,2017-06-30,5,Possibly better than the real thing,"Ben and Jerry's never disappoints. I have had the chocolate chip cookie dough ice cream in both NYC and Burlington, Vermont, and both were nothing short of amazing. Maybe I was lucky, but the cookie dough portions were generous and the vanilla ice cream added some nice contrast. :)"
16_bj,2019-07-22,2,Bland,"This was the most expensive Chocolate Chip Cookie Dough ice cream I've purchased, but also the least flavorful. Mostly just the ice cream- very few cookie dough bites or chocolate chunks. Left me disappointed."
16_bj,2017-11-05,4,Could be improved.,"The cookie dough chunks in this, are very rare, or actually really inconsistent. I wish there were more chunks of cookie dough. Overall, this is by far the best tasting cookie dough ice cream. The cookie dough is good, it's just that sometimes I have 10 cookie dough chunks and once I've had 2 pieces. I just wish there were more globs."
16_bj,2017-12-28,3,Expected Better,"The vanilla ice cream is rich, creamy and has a strong vanilla the taste. I cant complain about the quantity of cookie dough because half the container was cookie dough. Unfortunately, the cookie dough was dry, crumbly and crunchy. I expected the cookie dough to be chewy and fresh, maybe I just got a bad batch."
16_bj,2020-05-10,4,,"I love the cookie dough! It tastes so good. This is probably one of my least favorite Ben and Jerrys flavors though, as I find the icecream to be pretty bland."
16_bj,2019-08-06,1,Dough was to dry and didnt taste as usual,"Today we bought a new Ben&Jerrys Cookie dough ice cream and we've been total dissapointed. The dough was dry, too hard and didnt taste as usual."
16_bj,2017-11-16,3,Nothing Memorable,"Ben and Jerry's made this flavor first, so they're well known for it. It's a not horrible flavor, it's kind of just there. My biggest complaint with this is that there isn't enough cookie dough, and I don't think it's because of some mistake in the manufacturing process. It kind of tastes like vanilla ice cream with the occasional chunk of dough. You could seriously improve this flavor if you increased the amount of cookie dough you put into these pints."
16_bj,2018-04-03,2,Delicious Vanilla Ice cream But not enough cookie,Good vanilla ice cream but not enough cookie dough
16_bj,2017-11-08,1,Where's the dough???,"This purchase left me very disappointed. It was as if I purchase a pint of vanilla ice cream. I didn't come across any cookie dough until after I was halfway through the container. At this point, I didn't eat any more ice cream but wasted the rest of the ice cream searching for the cookie dough. I doubt I will make this purchase again."
16_bj,2017-07-14,1,where's the gobs?!,"I like many others who wrote reviews am very upset about the lack of cookie dough in this cookie dough ice cream. My pint of ice cream had 4 pieces of cookie dough max. I expected better from Ben and Jerry's. I could have paid less for a different brand and got way more. But I thought they were the best-of the best, I was wrong."
16_bj,2017-07-15,2,Allergen not listed.,"I was super excited to try Chocolate Chip Cookie Dough since it has always been my favorite. I thought Ben and Jerry's would have been excellent but I was wrong. Unfortunately, all I could taste was coconut. I looked on the ingredient list and it states coconut oil is in the product but didn't list it as an allergen on the label. I am allergic to all coconut (yes even the oil) and tree nuts and was extremely disappointed as I had to throw the rest away. No more Ben and Jerry's for me."
16_bj,2017-06-07,3,Needs more dough,"It seems like the biggest complaint for this product is too little dough, which I agree with (no, it's not a manufacturing issue, in my case). But I also think that is the issue with ALL cookie dough ice cream. Just look up ""what ice cream has the most cookie dough"" and while you'll find that Ben and Jerry's does, but it still might not be enough. Clearly there is a consumer demand for a truly loaded cookie dough ice cream. I hope Ben and Jerry's will indulge us. Unfortunately, this product isn't it."
16_bj,2017-05-20,1,WHERE IS THE COOKIE DOUGH,I juat bought one of these for the first time..I took the first bite and no cookie dough..took another bite and then another still no cookie dough. So I turned it around and took a bite from the other side still nothing. there was not one price of cookie dough in the whole thing so I paid for Something I did not get and I'm very upset about it I have are Ben and jerseys my whole life and have never been disapointed until now
16_bj,2018-12-19,1,Would be excellent if there was cookie dough,"The first time I bought a pint of this I was over the moon with the ratio to cookie dough to ice cream to Chico chips, but as I kept purchasing I noticed there was less and less cookie dough/chocolate chips and more ice cream. This is disappointing and it’s kind of a waste of money to buy 6 dollar ice cream when you aren’t getting what you’re buying."
